"0","comparacao1 = dados %>% "
"0","    filter(scenario %in% c(""baseline"", ""skip"",""combined"", ""up/downvoting""))"
"0",""
"0",""
"0","thetaB <- function(d, i) {"
"0","    agrupado = d %>% "
"0","        slice(i) %>% "
"0","        group_by(scenario) %>% "
"0","        summarise(media = mean(satisfaction))"
"0","    b = agrupado %>% filter(scenario == ""baseline"") %>% pull(media)"
"0","    b"
"0","}"
"0",""
"0","thetaS <- function(d, i) {"
"0","    agrupado = d %>% "
"0","        slice(i) %>% "
"0","        group_by(scenario) %>% "
"0","        summarise(media = mean(satisfaction))"
"0","    b = agrupado %>% filter(scenario == ""skip"") %>% pull(media)"
"0","    b"
"0","}"
"0",""
"0","thetaC <- function(d, i) {"
"0","    agrupado = d %>% "
"0","        slice(i) %>% "
"0","        group_by(scenario) %>% "
"0","        summarise(media = mean(satisfaction))"
"0","    b = agrupado %>% filter(scenario == ""combined"") %>% pull(media)"
"0","    b"
"0","}"
"0",""
"0","thetaU <- function(d, i) {"
"0","    agrupado = d %>% "
"0","        slice(i) %>% "
"0","        group_by(scenario) %>% "
"0","        summarise(media = mean(satisfaction))"
"0","    b = agrupado %>% filter(scenario == ""up/downvoting"") %>% pull(media)"
"0","    b"
"0","}"
"0",""
"0",""
"0","thetaBS <- function(d, i) {"
"0","    agrupado = d %>% "
"0","        slice(i) %>% "
"0","        group_by(scenario) %>% "
"0","        summarise(media = mean(satisfaction))"
"0","    b = agrupado %>% filter(scenario == ""baseline"") %>% pull(media)"
"0","    l = agrupado %>% filter(scenario == ""skip"") %>% pull(media)"
"0","    b - l"
"0","}"
"0",""
"0","thetaBC <- function(d, i) {"
"0","    agrupado = d %>% "
"0","        slice(i) %>% "
"0","        group_by(scenario) %>% "
"0","        summarise(media = mean(satisfaction))"
"0","    b = agrupado %>% filter(scenario == ""baseline"") %>% pull(media)"
"0","    l = agrupado %>% filter(scenario == ""combined"") %>% pull(media)"
"0","    b - l"
"0","}"
"0",""
"0","thetaBU <- function(d, i) {"
"0","    agrupado = d %>% "
"0","        slice(i) %>% "
"0","        group_by(scenario) %>% "
"0","        summarise(media = mean(satisfaction))"
"0","    b = agrupado %>% filter(scenario == ""baseline"") %>% pull(media)"
"0","    l = agrupado %>% filter(scenario == ""up/downvoting"") %>% pull(media)"
"0","    b - l"
"0","}"
"0",""
"0","thetaSC <- function(d, i) {"
"0","    agrupado = d %>% "
"0","        slice(i) %>% "
"0","        group_by(scenario) %>% "
"0","        summarise(media = mean(satisfaction))"
"0","    b = agrupado %>% filter(scenario == ""skip"") %>% pull(media)"
"0","    l = agrupado %>% filter(scenario == ""combined"") %>% pull(media)"
"0","    b - l"
"0","}"
"0",""
"0","thetaSU <- function(d, i) {"
"0","    agrupado = d %>% "
"0","        slice(i) %>% "
"0","        group_by(scenario) %>% "
"0","        summarise(media = mean(satisfaction))"
"0","    b = agrupado %>% filter(scenario == ""skip"") %>% pull(media)"
"0","    l = agrupado %>% filter(scenario == ""up/downvoting"") %>% pull(media)"
"0","    b - l"
"0","}"
"0",""
"0",""
"0","thetaCU <- function(d, i) {"
"0","    agrupado = d %>% "
"0","        slice(i) %>% "
"0","        group_by(scenario) %>% "
"0","        summarise(media = mean(satisfaction))"
"0","    b = agrupado %>% filter(scenario == ""combined"") %>% pull(media)"
"0","    l = agrupado %>% filter(scenario == ""up/downvoting"") %>% pull(media)"
"0","    b - l"
"0","}"
"0",""
