"0","thetaFA_FE <- function(d, i) {"
"0","    smile = d %>%"
"0","        slice(i) %>% "
"0","        group_by(smile) %>% "
"0","        summarise(media = mean(leniency))"
"0","    s = smile %>% filter(smile == ""false smile"") %>% pull(media)"
"0","    ns = smile %>% filter(smile == ""felt smile"") %>% pull(media)"
"0","    s - ns"
"0","}"
"0",""
"0","thetaFA_MI <- function(d, i) {"
"0","    smile = d %>%"
"0","        slice(i) %>% "
"0","        group_by(smile) %>% "
"0","        summarise(media = mean(leniency))"
"0","    s = smile %>% filter(smile == ""false smile"") %>% pull(media)"
"0","    ns = smile %>% filter(smile == ""miserable smile"") %>% pull(media)"
"0","    s - ns"
"0","}"
"0",""
"0","thetaFE_MI <- function(d, i) {"
"0","    smile = d %>%"
"0","        slice(i) %>% "
"0","        group_by(smile) %>% "
"0","        summarise(media = mean(leniency))"
"0","    s = smile %>% filter(smile == ""felt smile"") %>% pull(media)"
"0","    ns = smile %>% filter(smile == ""miserable smile"") %>% pull(media)"
"0","    s - ns"
"0","}"
"0",""
"0","boot1 = boot(data = dados,"
"0","           statistic = thetaFA_FE,"
"0","           R = 2000) %>%"
"0","    tidy(conf.level = .95,"
"0","         conf.method = ""bca"","
"0","         conf.int = TRUE)"
"0","boot1$nome = ""FALSE - FELT"""
"0",""
"0","boot2 = boot(data = dados,"
"0","           statistic = thetaFA_MI,"
"0","           R = 2000) %>%"
"0","    tidy(conf.level = .95,"
"0","         conf.method = ""bca"","
"0","         conf.int = TRUE)"
"0","boot2$nome = ""FALSE - MISERABLE"""
"0",""
"0","boot3 = boot(data = dados,"
"0","           statistic = thetaFE_MI,"
"0","           R = 2000) %>%"
"0","    tidy(conf.level = .95,"
"0","         conf.method = ""bca"","
"0","         conf.int = TRUE)"
"0","boot3$nome = ""FELT - MISERABLE"""
"0",""
"0","DiffMedias <- rbind(boot1, boot2, boot3)"
