"0","plot1 <- dados %>% ggplot() + "
"0","    geom_jitter(aes(x = ""comp_GPA"", y =comp_GPA), width = 0.05, height =.01, color=""red"") + "
"0","    geom_jitter(aes(x = ""univ_GPA"", y =univ_GPA ), width = 0.05, height =.01, color=""red"") +"
"0","    geom_violin(aes(x = ""univ_GPA"", y =univ_GPA ), alpha = 0.1, color=""red"") + "
"0","    geom_violin(aes(x = ""comp_GPA"", y =comp_GPA ), alpha = 0.1, color=""red"") + "
"0","    labs("
"0","         x = ""TESTE"", "
"0","         y = ""NOTA"""
"0","    )"
"0",""
"0","plot2 <-  dados %>% ggplot() + "
"0","    geom_jitter(aes(x = ""math_SAT"", y =math_SAT), width = 0.05, height =.01, color=""blue"") + "
"0","    geom_jitter(aes(x = ""verb_SAT"", y =verb_SAT ), width = 0.05, height =.01, color=""blue"") + "
"0","    geom_violin(aes(x = ""math_SAT"", y =math_SAT ), alpha = 0.1, color=""blue"") + "
"0","    geom_violin(aes(x = ""verb_SAT"", y =verb_SAT ), alpha = 0.1, color=""blue"") + "
"0","        labs("
"0","         x = ""TESTE"", "
"0","         y = ""NOTA"""
"0","    )"
"0",""
"0","figure <- ggarrange(plot1, plot2,"
"0","                    labels = c(""GPA"", ""SAT""),"
"0","                    ncol = 2, nrow = 1)"
"0","figure"
